Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
TXN,19/87 = 21.84%,16/87 = 18.39%,22/87 = 25.29%,30/87 = 34.48%,87,87,100.0
