# Post-Earnings Next-Day Outcomes for ANET
# total_earnings=46, considered=46, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",15,46,15/46 = 32.61%,32.61,2025-08-05;2024-07-30;2024-05-07;2023-10-30;2023-07-31;2021-11-01;2021-05-04;2020-11-02;2019-02-14;2017-08-03;2017-02-16;2016-05-05;2016-02-18;2015-11-05;2015-08-06
"After +C→O, next day DOWN",7,46,7/46 = 15.22%,15.22,2022-08-01;2022-02-14;2021-02-18;2018-11-01;2017-11-02;2015-02-19;2014-08-07
"After −C→O, next day UP",14,46,14/46 = 30.43%,30.43,2025-05-06;2024-02-12;2023-02-13;2022-10-31;2022-05-02;2021-08-02;2020-05-05;2020-01-02;2019-10-31;2019-05-02;2018-05-03;2017-05-04;2016-11-03;2016-08-04
"After −C→O, next day DOWN",10,46,10/46 = 21.74%,21.74,2025-11-04;2025-02-18;2024-11-07;2023-05-01;2020-08-04;2019-08-01;2018-08-02;2018-02-15;2015-05-14;2014-11-06
