# Post-Earnings Next-Day Outcomes for VTRS
# total_earnings=20, considered=19, excluded_c2o_zero=0, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",3,19,3/19 = 15.79%,15.79,2022-11-07;2023-02-27;2024-02-28
"After +C->O, next day DOWN",4,19,4/19 = 21.05%,21.05,2021-02-22;2022-02-28;2023-11-07;2025-02-27
"After -C->O, next day UP",8,19,8/19 = 42.11%,42.11,2020-05-29;2021-05-10;2021-08-09;2022-05-09;2022-08-08;2023-08-07;2025-08-07;2025-11-06
"After -C->O, next day DOWN",4,19,4/19 = 21.05%,21.05,2024-05-09;2024-08-08;2024-11-07;2025-05-08
