# Post-Earnings Next-Day Outcomes for TAP
# total_earnings=89, considered=86, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",17,86,17/86 = 19.77%,19.77,2025-02-13;2024-11-07;2023-11-02;2022-11-01;2022-08-02;2020-10-29;2018-10-31;2018-02-14;2014-05-07;2014-02-13;2012-08-07;2010-11-03;2009-02-10;2008-08-05;2008-02-12;2005-11-01;2005-01-07
"After +C→O, next day DOWN",16,86,16/86 = 18.60%,18.6,2024-08-06;2024-02-13;2023-05-02;2022-02-23;2021-07-29;2020-07-30;2018-08-01;2015-05-07;2014-08-06;2013-02-14;2011-11-02;2010-02-09;2009-05-05;2008-11-05;2008-05-06;2004-07-22
"After −C→O, next day UP",25,86,25/86 = 29.07%,29.07,2025-11-04;2025-08-05;2025-05-08;2024-04-30;2023-08-01;2022-05-03;2021-10-28;2020-02-12;2019-05-01;2019-02-12;2017-05-03;2017-02-14;2016-05-03;2016-01-26;2015-11-05;2015-02-10;2014-11-06;2012-05-08;2012-02-16;2011-08-02;2010-08-03;2007-11-06;2006-10-31;2004-04-22;2004-02-05
"After −C→O, next day DOWN",28,86,28/86 = 32.56%,32.56,2023-02-21;2021-04-29;2021-02-11;2020-04-30;2019-10-30;2019-07-31;2018-05-02;2017-11-01;2017-08-02;2016-11-01;2016-08-02;2015-08-06;2013-11-06;2013-08-06;2013-05-07;2012-11-07;2011-05-03;2011-02-10;2010-05-04;2009-11-04;2009-08-03;2007-08-07;2007-05-08;2006-08-01;2006-05-02;2005-08-02;2005-04-28;2003-10-23
