# Post-Earnings Next-Day Outcomes for PEG
# total_earnings=83, considered=79, excluded_c2o_zero=4, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",22,79,22/79 = 27.85%,27.85,2007-05-04;2007-08-01;2007-11-01;2008-08-04;2009-10-28;2010-07-30;2011-02-22;2011-05-05;2011-11-01;2013-02-21;2013-10-30;2014-10-30;2015-02-20;2015-05-01;2016-02-19;2020-05-04;2021-02-26;2021-05-05;2022-02-24;2022-05-03;2024-02-26;2024-11-04
"After +C->O, next day DOWN",20,79,20/79 = 25.32%,25.32,2005-10-28;2006-08-01;2009-07-31;2010-10-27;2012-11-01;2013-04-30;2015-07-31;2016-04-29;2016-10-31;2017-04-28;2017-10-31;2018-02-23;2019-05-02;2019-10-31;2020-10-30;2022-10-31;2023-02-21;2023-05-02;2024-07-30;2025-08-05
"After -C->O, next day UP",19,79,19/79 = 24.05%,24.05,2005-08-02;2006-05-02;2006-11-01;2007-01-31;2008-10-31;2009-02-03;2010-02-18;2012-05-02;2014-02-20;2017-02-24;2017-07-28;2019-02-27;2021-08-03;2022-08-02;2023-08-01;2023-10-31;2024-04-30;2025-02-25;2025-11-03
"After -C->O, next day DOWN",18,79,18/79 = 22.78%,22.78,2005-05-04;2008-05-06;2009-05-04;2010-05-05;2011-08-03;2012-07-31;2013-07-30;2014-05-01;2014-07-30;2015-10-30;2016-07-29;2018-04-30;2018-10-30;2019-07-30;2020-02-26;2020-07-31;2021-11-02;2025-04-30
