# Post-Earnings Next-Day Outcomes for HLT
# total_earnings=48, considered=46, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",8,46,8/46 = 17.39%,17.39,2018-10-24;2019-02-13;2020-02-11;2020-04-16;2020-11-04;2022-05-03;2022-10-26;2023-07-26
"After +C->O, next day DOWN",12,46,12/46 = 26.09%,26.09,2014-02-27;2014-05-09;2014-08-01;2017-02-15;2017-07-26;2018-02-14;2018-04-26;2021-01-19;2021-10-27;2023-04-26;2023-10-25;2024-02-07
"After -C->O, next day UP",13,46,13/46 = 28.26%,28.26,2014-10-31;2015-10-28;2016-04-27;2016-10-26;2017-10-26;2019-07-24;2019-10-23;2020-08-06;2024-04-24;2024-08-07;2024-10-23;2025-04-29;2025-07-23
"After -C->O, next day DOWN",13,46,13/46 = 28.26%,28.26,2015-04-29;2015-07-29;2016-07-27;2017-05-02;2018-07-25;2019-05-01;2021-05-05;2021-07-29;2022-02-16;2022-07-27;2023-02-09;2025-02-06;2025-10-22
