Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
TFC,17/74 = 22.97%,23/74 = 31.08%,17/74 = 22.97%,17/74 = 22.97%,74,76,99.99
