# Post-Earnings Next-Day Outcomes for PAYX
# total_earnings=89, considered=86, excluded_c2o_zero=2, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",24,86,24/86 = 27.91%,27.91,2004-03-18;2004-12-21;2005-03-21;2005-09-27;2009-03-25;2010-09-27;2013-03-27;2013-12-18;2014-12-19;2015-12-22;2016-03-30;2017-10-03;2018-06-27;2019-06-26;2019-10-03;2019-12-18;2020-03-25;2020-10-06;2021-06-25;2021-09-30;2021-12-22;2022-12-22;2023-06-29;2025-06-25
"After +C->O, next day DOWN",16,86,16/86 = 18.60%,18.6,2003-09-23;2006-12-20;2008-12-17;2009-12-16;2010-12-20;2011-09-27;2014-03-26;2014-09-24;2015-07-01;2017-12-21;2018-10-02;2019-03-27;2020-12-23;2022-03-30;2023-03-29;2023-09-27
"After -C->O, next day UP",21,86,21/86 = 24.42%,24.42,2005-06-28;2006-03-28;2006-06-28;2006-09-26;2008-03-26;2008-09-24;2011-06-22;2012-09-24;2013-09-30;2015-03-25;2015-09-30;2016-06-30;2016-12-21;2017-03-29;2018-12-19;2022-06-29;2023-12-21;2024-06-26;2024-10-01;2024-12-19;2025-03-26
"After -C->O, next day DOWN",25,86,25/86 = 29.07%,29.07,2003-12-18;2004-06-25;2004-09-21;2005-12-21;2007-03-28;2007-06-27;2007-09-26;2007-12-19;2008-06-26;2009-06-24;2009-09-23;2010-03-24;2010-06-23;2011-03-23;2011-12-20;2012-03-28;2012-06-27;2012-12-19;2013-06-26;2014-07-01;2017-06-28;2018-03-26;2021-04-06;2022-09-28;2024-04-02
