# Post-Earnings Next-Day Outcomes for KR
# total_earnings=85, considered=77, excluded_c2o_zero=6, excluded_o2c_zero=2
# sum_pct=100.01
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",21,77,21/77 = 27.27%,27.27,2004-12-07;2008-06-24;2008-12-09;2009-09-15;2011-03-03;2012-06-14;2012-09-07;2013-06-20;2013-09-12;2014-03-06;2018-03-08;2018-06-21;2019-12-05;2020-06-18;2021-03-04;2021-09-10;2023-11-30;2024-09-12;2025-03-03;2025-06-20;2025-09-11
"After +C->O, next day DOWN",19,77,19/77 = 24.68%,24.68,2004-09-14;2005-09-13;2005-12-06;2007-12-11;2008-09-16;2009-03-10;2009-12-08;2010-03-09;2011-06-16;2011-12-01;2013-12-05;2014-06-19;2017-03-02;2018-09-13;2019-06-20;2021-12-02;2022-06-16;2023-03-02;2024-06-20
"After -C->O, next day UP",18,77,18/77 = 23.38%,23.38,2005-06-21;2006-03-07;2006-06-20;2006-09-12;2007-06-26;2009-06-23;2010-09-14;2011-09-09;2012-11-29;2015-03-05;2015-06-18;2015-09-11;2015-12-03;2017-06-15;2017-09-08;2017-11-30;2019-09-12;2022-03-03
"After -C->O, next day DOWN",19,77,19/77 = 24.68%,24.68,2005-03-08;2006-12-05;2007-09-18;2008-03-11;2010-06-17;2010-12-02;2012-03-01;2016-03-03;2016-06-16;2016-09-09;2018-12-06;2020-03-05;2020-09-11;2020-12-03;2021-06-17;2022-09-09;2022-12-01;2023-09-08;2024-12-05
