Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
DPZ,18/75 = 24.00%,21/75 = 28.00%,19/75 = 25.33%,17/75 = 22.67%,75,82,100.0
