date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2004-10-26,-0.58,3.39,2.78,neg_then_up,negative,up
2005-01-13,0.51,0.85,1.36,pos_then_up,positive,up
2005-04-27,-0.5,-2.02,-2.51,neg_then_down,negative,down
2005-08-26,-3.47,2.8,-0.77,neg_then_up,negative,up
2005-10-27,0.03,0.54,0.57,pos_then_up,positive,up
2006-08-09,-0.61,2.1,1.48,neg_then_up,negative,up
2006-10-26,-1.03,-0.59,-1.61,neg_then_down,negative,down
2007-01-29,0.29,0.38,0.67,pos_then_up,positive,up
2007-04-24,1.73,-0.74,0.97,pos_then_down,positive,down
2007-08-02,-0.02,-4.15,-4.17,neg_then_down,negative,down
2007-10-29,-1.11,-2.15,-3.23,neg_then_down,negative,down
2008-01-24,0.74,-2.37,-1.65,pos_then_down,positive,down
2008-04-23,0.21,2.71,2.93,pos_then_up,positive,up
2008-07-31,0.67,-3.23,-2.59,pos_then_down,positive,down
2008-10-27,4.54,15.22,20.45,pos_then_up,positive,up
2009-01-23,-1.04,1.61,0.56,neg_then_up,negative,up
2009-04-22,-0.31,-2.16,-2.46,neg_then_down,negative,down
2009-07-30,-0.48,1.93,1.44,neg_then_up,negative,up
2009-10-21,0.33,4.72,5.07,pos_then_up,positive,up
2010-01-21,-0.76,0.59,-0.18,neg_then_up,negative,up
2010-08-06,0.1,0.62,0.72,pos_then_up,positive,up
2010-11-05,-0.68,0.88,0.19,neg_then_up,negative,up
2011-01-26,0.31,-0.39,-0.07,pos_then_down,positive,down
2011-04-26,0.59,0.94,1.54,pos_then_up,positive,up
2011-08-02,0.85,0.6,1.46,pos_then_up,positive,up
2011-10-25,2.49,-1.13,1.33,pos_then_down,positive,down
2012-01-24,-1.07,3.06,1.96,neg_then_up,negative,up
2012-04-24,1.34,-1.0,0.32,pos_then_down,positive,down
2012-07-31,2.64,-1.58,1.01,pos_then_down,positive,down
2012-10-23,1.07,-2.26,-1.22,pos_then_down,positive,down
2013-01-23,1.2,-0.9,0.3,pos_then_down,positive,down
2013-04-23,-0.59,1.92,1.31,neg_then_up,negative,up
2013-07-30,-1.33,1.03,-0.32,neg_then_up,negative,up
2013-10-22,-1.02,-2.1,-3.09,neg_then_down,negative,down
2014-01-22,-0.81,0.76,-0.06,neg_then_up,negative,up
2014-04-29,-0.96,-1.37,-2.32,neg_then_down,negative,down
2014-08-05,-1.23,-0.74,-1.96,neg_then_down,negative,down
2014-10-28,-1.47,0.9,-0.59,neg_then_up,negative,up
2015-01-29,-0.92,-3.6,-4.49,neg_then_down,negative,down
2015-04-28,-1.46,-1.43,-2.88,neg_then_down,negative,down
2015-08-04,0.96,0.06,1.02,pos_then_up,positive,up
2015-10-27,-0.35,-1.71,-2.05,neg_then_down,negative,down
2016-01-26,0.06,2.52,2.58,pos_then_up,positive,up
2016-04-26,-0.48,0.82,0.33,neg_then_up,negative,up
2016-08-09,0.32,-2.58,-2.27,pos_then_down,positive,down
2016-11-01,-0.95,-2.37,-3.3,neg_then_down,negative,down
2017-01-31,1.37,-0.13,1.23,pos_then_down,positive,down
2017-05-02,-0.05,-1.09,-1.14,neg_then_down,negative,down
2017-08-15,0.81,-0.61,0.2,pos_then_down,positive,down
2017-11-07,-0.62,-3.82,-4.41,neg_then_down,negative,down
2018-02-06,-0.18,2.39,2.2,neg_then_up,negative,up
2018-05-01,-0.97,-1.34,-2.3,neg_then_down,negative,down
2018-08-14,-1.37,-0.69,-2.05,neg_then_down,negative,down
2018-10-30,1.54,3.35,4.94,pos_then_up,positive,up
2019-05-09,-0.93,-2.42,-3.33,neg_then_down,negative,down
2019-08-15,-3.29,6.11,2.62,neg_then_up,negative,up
2019-11-05,-0.96,-2.85,-3.78,neg_then_down,negative,down
2020-02-06,-3.62,0.07,-3.55,neg_then_up,negative,up
2020-04-30,-3.16,5.2,1.88,neg_then_up,negative,up
2020-07-21,-1.1,1.48,0.37,neg_then_up,negative,up
2020-10-29,-0.04,-2.16,-2.2,neg_then_down,negative,down
2021-02-04,1.55,2.2,3.79,pos_then_up,positive,up
2021-05-06,0.04,4.91,4.96,pos_then_up,positive,up
2021-08-19,0.57,0.45,1.02,pos_then_up,positive,up
2022-02-10,-0.05,-3.73,-3.78,neg_then_down,negative,down
2022-05-12,-0.69,3.58,2.87,neg_then_up,negative,up
2022-08-04,-1.24,1.88,0.62,neg_then_up,negative,up
2023-02-09,-0.98,0.38,-0.6,neg_then_up,negative,up
2023-05-11,0.55,1.86,2.41,pos_then_up,positive,up
2023-08-10,0.09,1.21,1.3,pos_then_up,positive,up
2023-11-09,-1.49,0.93,-0.57,neg_then_up,negative,up
2024-02-08,-0.23,-2.08,-2.3,neg_then_down,negative,down
2024-05-09,-0.35,-0.4,-0.74,neg_then_down,negative,down
2024-08-01,-1.56,-1.06,-2.61,neg_then_down,negative,down
2024-11-07,-1.8,3.16,1.3,neg_then_up,negative,up
2025-02-06,1.62,-3.77,-2.21,pos_then_down,positive,down
2025-05-08,1.07,-0.46,0.61,pos_then_down,positive,down
2025-08-14,0.47,4.78,5.28,pos_then_up,positive,up
2025-11-06,0.19,4.73,4.93,pos_then_up,positive,up
