# Post-Earnings Next-Day Outcomes for TRGP
# total_earnings=60, considered=60, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",21,60,21/60 = 35.00%,35.0,2011-05-05;2011-08-08;2011-11-07;2012-02-23;2013-02-14;2013-05-03;2014-08-01;2014-10-23;2015-02-13;2016-02-09;2016-08-03;2017-01-23;2017-11-02;2021-02-18;2021-05-06;2022-02-24;2023-05-04;2023-08-03;2024-02-15;2024-11-05;2025-11-05
"After +C->O, next day DOWN",17,60,17/60 = 28.33%,28.33,2012-05-03;2012-08-06;2014-05-01;2015-11-03;2016-11-02;2017-08-03;2019-08-08;2020-05-07;2020-11-05;2021-08-05;2021-11-04;2022-05-05;2022-11-03;2023-02-22;2024-05-02;2025-05-01;2025-08-07
"After -C->O, next day UP",7,60,7/60 = 11.67%,11.67,2011-02-24;2014-02-13;2017-05-04;2018-08-09;2019-11-07;2020-08-06;2022-08-04
"After -C->O, next day DOWN",15,60,15/60 = 25.00%,25.0,2012-10-17;2013-08-01;2013-11-04;2015-05-05;2015-08-04;2016-04-29;2018-02-15;2018-05-03;2018-11-08;2019-02-20;2019-05-07;2020-02-20;2023-11-02;2024-08-01;2025-02-20
