Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
MMM,21/88 = 23.86%,31/88 = 35.23%,17/88 = 19.32%,19/88 = 21.59%,88,89,100.0
