date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2003-10-27,0.28,-0.25,0.03,pos_then_down,positive,down
2004-01-29,-0.09,-0.42,-0.51,neg_then_down,negative,down
2004-04-27,-0.7,-1.48,-2.17,neg_then_down,negative,down
2004-07-28,0.81,-0.8,0.0,pos_then_down,positive,down
2004-10-26,-0.33,2.34,2.0,neg_then_up,negative,up
2005-02-02,-0.67,-0.14,-0.81,neg_then_down,negative,down
2005-04-22,0.66,-2.11,-1.46,pos_then_down,positive,down
2005-07-25,-0.26,1.58,1.32,neg_then_up,negative,up
2005-10-25,-0.34,-0.7,-1.04,neg_then_down,negative,down
2006-02-01,0.12,-2.12,-2.01,pos_then_down,positive,down
2006-04-24,-0.19,-0.09,-0.28,neg_then_down,negative,down
2006-07-24,-0.4,1.85,1.44,neg_then_up,negative,up
2006-10-23,2.63,-0.48,2.14,pos_then_down,positive,down
2007-01-25,-4.22,-0.27,-4.48,neg_then_down,negative,down
2007-04-23,-0.23,-1.34,-1.56,neg_then_down,negative,down
2007-07-26,1.14,-2.08,-0.96,pos_then_down,positive,down
2007-10-24,0.14,-1.55,-1.41,pos_then_down,positive,down
2008-01-14,-0.58,-0.57,-1.15,neg_then_down,negative,down
2008-04-24,-0.07,-0.28,-0.35,neg_then_down,negative,down
2008-07-28,4.32,-1.28,2.98,pos_then_down,positive,down
2008-10-22,6.94,4.52,11.77,pos_then_up,positive,up
2009-01-26,-1.86,-0.58,-2.43,neg_then_down,negative,down
2009-04-23,2.67,3.66,6.43,pos_then_up,positive,up
2009-07-27,3.19,-0.46,2.72,pos_then_down,positive,down
2009-10-21,-2.85,-1.49,-4.29,neg_then_down,negative,down
2010-01-25,0.88,0.68,1.56,pos_then_up,positive,up
2010-04-21,-1.53,0.61,-0.94,neg_then_up,negative,up
2010-07-29,-0.3,2.48,2.17,neg_then_up,negative,up
2010-10-25,-1.45,0.26,-1.19,neg_then_up,negative,up
2011-01-24,-0.66,0.44,-0.23,neg_then_up,negative,up
2011-04-20,-1.64,-2.84,-4.43,neg_then_down,negative,down
2011-07-29,0.58,-2.27,-1.7,pos_then_down,positive,down
2011-10-24,-0.83,-3.4,-4.21,neg_then_down,negative,down
2012-01-26,-1.54,1.95,0.38,neg_then_up,negative,up
2012-04-24,0.71,1.55,2.27,pos_then_up,positive,up
2012-07-26,1.54,4.24,5.84,pos_then_up,positive,up
2012-10-23,1.39,-1.16,0.21,pos_then_down,positive,down
2013-01-23,0.32,-0.86,-0.54,pos_then_down,positive,down
2013-04-23,-5.4,-1.63,-6.94,neg_then_down,negative,down
2013-07-30,-2.99,0.38,-2.62,neg_then_up,negative,up
2013-10-22,-1.09,0.64,-0.46,neg_then_up,negative,up
2014-01-28,-3.07,1.85,-1.27,neg_then_up,negative,up
2014-04-22,-2.71,-2.37,-5.01,neg_then_down,negative,down
2014-07-29,4.31,1.07,5.43,pos_then_up,positive,up
2014-10-27,2.4,3.58,6.07,pos_then_up,positive,up
2015-01-27,-0.36,-2.32,-2.67,neg_then_down,negative,down
2015-04-21,2.72,-2.28,0.38,pos_then_down,positive,down
2015-07-30,3.38,-0.51,2.85,pos_then_down,positive,down
2015-10-28,1.43,-2.67,-1.28,pos_then_down,positive,down
2016-01-28,0.71,2.23,2.95,pos_then_up,positive,up
2016-04-28,-0.73,-0.68,-1.41,neg_then_down,negative,down
2016-07-27,-1.03,1.39,0.35,neg_then_up,negative,up
2016-10-27,-5.53,-4.29,-9.58,neg_then_down,negative,down
2017-02-02,4.09,0.86,4.98,pos_then_up,positive,up
2017-04-26,-2.72,1.62,-1.15,neg_then_up,negative,up
2017-07-25,-2.7,-0.07,-2.76,neg_then_down,negative,down
2017-10-25,-3.74,3.31,-0.55,neg_then_up,negative,up
2018-02-01,-1.13,1.94,0.78,neg_then_up,negative,up
2018-04-24,1.0,0.67,1.68,pos_then_up,positive,up
2018-07-26,1.0,-1.82,-0.83,pos_then_down,positive,down
2019-01-29,-1.68,-2.13,-3.77,neg_then_down,negative,down
2019-04-30,-2.19,0.42,-1.77,neg_then_up,negative,up
2019-07-30,2.01,3.66,5.74,pos_then_up,positive,up
2019-10-29,-1.26,2.2,0.9,neg_then_up,negative,up
2020-01-30,-3.27,-1.24,-4.47,neg_then_down,negative,down
2020-04-30,-2.6,-0.87,-3.44,neg_then_down,negative,down
2020-07-28,-1.91,-0.62,-2.51,neg_then_down,negative,down
2020-10-28,-1.27,1.96,0.67,neg_then_up,negative,up
2021-02-02,-3.71,2.38,-1.42,neg_then_up,negative,up
2021-04-27,-5.33,-1.99,-7.22,neg_then_down,negative,down
2021-08-03,-2.34,-4.22,-6.46,neg_then_down,negative,down
2021-11-02,-1.56,3.42,1.81,neg_then_up,negative,up
2022-02-07,4.21,3.46,7.82,pos_then_up,positive,up
2022-04-27,-5.25,1.02,-4.28,neg_then_up,negative,up
2022-08-04,-0.21,-0.09,-0.3,neg_then_down,negative,down
2022-11-03,-1.48,2.71,1.19,neg_then_up,negative,up
2023-01-31,-1.28,-1.1,-2.37,neg_then_down,negative,down
2023-04-27,-1.46,1.23,-0.25,neg_then_up,negative,up
2023-08-03,3.13,2.26,5.45,pos_then_up,positive,up
2023-10-31,0.22,1.78,2.01,pos_then_up,positive,up
2024-02-06,-0.18,-6.22,-6.39,neg_then_down,negative,down
2024-05-02,12.57,-0.67,11.82,pos_then_down,positive,down
2024-08-06,-2.42,-2.64,-5.0,neg_then_down,negative,down
2024-10-30,0.68,0.78,1.46,pos_then_up,positive,up
2025-02-04,0.58,5.89,6.5,pos_then_up,positive,up
2025-05-01,2.72,-3.53,-0.9,pos_then_down,positive,down
2025-08-05,-1.52,-3.67,-5.14,neg_then_down,negative,down
2025-11-04,2.17,5.52,7.81,pos_then_up,positive,up
