# Post-Earnings Next-Day Outcomes for ROST
# total_earnings=84, considered=84, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",19,84,19/84 = 22.62%,22.62,2006-05-04;2006-11-02;2009-08-06;2010-02-04;2012-08-02;2013-02-07;2014-05-22;2014-11-20;2015-02-26;2015-11-19;2016-08-18;2016-11-17;2017-08-17;2017-11-16;2020-03-03;2023-08-17;2023-11-16;2024-05-23;2025-11-20
"After +C->O, next day DOWN",28,84,28/84 = 33.33%,33.33,2004-11-04;2005-02-03;2005-05-05;2005-11-03;2006-08-03;2008-02-07;2008-11-06;2009-05-07;2011-05-05;2011-08-04;2012-02-02;2012-11-01;2013-05-09;2013-08-22;2014-02-27;2015-05-21;2016-03-01;2017-05-18;2018-11-20;2019-11-21;2020-08-20;2020-11-19;2021-05-20;2022-03-01;2022-11-17;2024-08-22;2024-11-21;2025-08-21
"After -C->O, next day UP",23,84,23/84 = 27.38%,27.38,2007-05-10;2007-08-09;2008-05-08;2008-08-07;2009-02-05;2009-11-05;2010-08-05;2010-11-04;2011-02-03;2011-11-03;2013-11-21;2016-05-19;2018-08-23;2019-03-05;2019-05-23;2020-05-21;2021-08-19;2022-05-19;2023-02-28;2023-05-18;2024-03-05;2025-03-04;2025-05-22
"After -C->O, next day DOWN",14,84,14/84 = 16.67%,16.67,2005-08-04;2006-02-02;2007-02-08;2007-11-08;2010-05-06;2012-05-03;2015-08-20;2017-02-28;2018-03-06;2018-05-24;2019-08-22;2021-03-02;2021-11-18;2022-08-18
