date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2004-10-20,-0.81,-0.62,-1.43,neg_then_down,negative,down
2005-02-09,-0.44,-3.41,-3.83,neg_then_down,negative,down
2005-04-20,0.02,1.55,1.57,pos_then_up,positive,up
2005-07-20,-1.4,-1.95,-3.32,neg_then_down,negative,down
2005-10-19,-1.32,-2.44,-3.73,neg_then_down,negative,down
2006-02-08,-0.43,-1.35,-1.77,neg_then_down,negative,down
2006-04-19,0.4,0.81,1.21,pos_then_up,positive,up
2007-02-07,-0.37,-2.81,-3.17,neg_then_down,negative,down
2007-04-18,2.25,-0.55,1.69,pos_then_down,positive,down
2007-07-18,0.69,-0.39,0.3,pos_then_down,positive,down
2008-02-06,1.35,0.89,2.24,pos_then_up,positive,up
2008-04-16,0.08,0.71,0.79,pos_then_up,positive,up
2008-07-23,-0.9,-5.09,-5.94,neg_then_down,negative,down
2008-10-10,2.22,6.92,9.29,pos_then_up,positive,up
2009-02-04,-0.48,7.01,6.5,neg_then_up,negative,up
2009-04-22,-8.35,-5.71,-13.58,neg_then_down,negative,down
2009-07-27,-1.6,-4.34,-5.87,neg_then_down,negative,down
2009-10-28,-1.4,2.66,1.22,neg_then_up,negative,up
2010-02-10,0.25,0.13,0.38,pos_then_up,positive,up
2010-04-27,1.01,-2.3,-1.31,pos_then_down,positive,down
2010-07-28,1.6,1.06,2.68,pos_then_up,positive,up
2010-10-27,1.1,2.03,3.15,pos_then_up,positive,up
2011-02-09,-1.92,-0.76,-2.66,neg_then_down,negative,down
2011-04-26,-1.21,0.29,-0.93,neg_then_up,negative,up
2011-07-27,2.76,-0.94,1.79,pos_then_down,positive,down
2011-10-26,4.25,-1.59,2.59,pos_then_down,positive,down
2012-02-06,-0.76,0.51,-0.25,neg_then_up,negative,up
2012-04-24,-2.0,0.27,-1.74,neg_then_up,negative,up
2012-07-25,0.26,-2.77,-2.52,pos_then_down,positive,down
2013-02-04,-0.72,0.09,-0.63,neg_then_up,negative,up
2013-04-23,0.53,0.4,0.93,pos_then_up,positive,up
2013-07-24,0.56,0.67,1.23,pos_then_up,positive,up
2014-02-03,0.34,0.22,0.57,pos_then_up,positive,up
2014-04-22,0.89,-0.27,0.62,pos_then_down,positive,down
2014-07-23,-0.09,-0.83,-0.92,neg_then_down,negative,down
2014-10-22,-0.95,-2.96,-3.88,neg_then_down,negative,down
2015-02-02,-0.2,0.06,-0.14,neg_then_up,negative,up
2015-04-22,-0.28,-0.04,-0.32,neg_then_down,negative,down
2015-07-27,-2.73,0.55,-2.19,neg_then_up,negative,up
2015-10-26,-1.64,-1.27,-2.89,neg_then_down,negative,down
2016-02-03,0.5,-0.23,0.27,pos_then_down,positive,down
2016-04-26,1.47,0.59,2.06,pos_then_up,positive,up
2016-07-27,0.62,0.34,0.96,pos_then_up,positive,up
2016-10-25,0.92,-0.94,-0.03,pos_then_down,positive,down
2017-02-01,-1.29,1.47,0.16,neg_then_up,negative,up
2017-04-19,0.87,0.78,1.66,pos_then_up,positive,up
2017-07-26,1.81,-0.72,1.08,pos_then_down,positive,down
2017-10-24,0.72,0.12,0.83,pos_then_up,positive,up
2018-04-18,1.56,0.2,1.76,pos_then_up,positive,up
2018-07-25,2.68,0.77,3.47,pos_then_up,positive,up
2018-10-24,1.59,1.03,2.64,pos_then_up,positive,up
2019-02-05,-0.74,-0.86,-1.59,neg_then_down,negative,down
2019-04-17,0.29,2.58,2.88,pos_then_up,positive,up
2019-07-24,1.32,0.08,1.4,pos_then_up,positive,up
2019-10-23,1.11,-0.27,0.84,pos_then_down,positive,down
2020-02-04,-1.44,2.66,1.19,neg_then_up,negative,up
2020-04-22,-0.45,2.7,2.24,neg_then_up,negative,up
2020-07-22,4.35,1.71,6.13,pos_then_up,positive,up
2020-10-21,-0.06,2.85,2.79,neg_then_up,negative,up
2021-02-02,-0.19,-1.69,-1.88,neg_then_down,negative,down
2021-04-21,-0.5,-2.6,-3.09,neg_then_down,negative,down
2021-07-21,0.11,-1.11,-1.0,pos_then_down,positive,down
2021-10-20,-6.73,1.65,-5.19,neg_then_up,negative,up
2022-02-02,0.28,-1.8,-1.53,pos_then_down,positive,down
2022-04-20,0.66,-0.13,0.53,pos_then_down,positive,down
2022-07-27,-0.45,-1.37,-1.82,neg_then_down,negative,down
2022-10-26,0.61,-2.74,-2.14,pos_then_down,positive,down
2023-02-01,2.34,-5.09,-2.87,pos_then_down,positive,down
2023-05-03,0.12,-0.47,-0.35,pos_then_down,positive,down
2023-10-25,1.89,-0.58,1.3,pos_then_down,positive,down
2024-02-07,0.86,1.16,2.02,pos_then_up,positive,up
2024-04-22,1.67,12.24,14.11,pos_then_up,positive,up
2024-07-24,6.49,-5.24,0.91,pos_then_down,positive,down
2024-10-23,3.73,-4.88,-1.33,pos_then_down,positive,down
2025-02-05,0.85,-3.34,-2.52,pos_then_down,positive,down
2025-04-30,-9.9,5.93,-4.56,neg_then_up,negative,up
2025-10-22,-1.39,1.46,0.05,neg_then_up,negative,up
