Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
FCX,26/88 = 29.55%,22/88 = 25.00%,15/88 = 17.05%,25/88 = 28.41%,88,89,100.01
