# Post-Earnings Next-Day Outcomes for CTAS
# total_earnings=87, considered=84, excluded_c2o_zero=2, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",26,84,26/84 = 30.95%,30.95,2005-09-23;2006-07-18;2007-07-20;2007-09-28;2010-07-22;2011-07-19;2011-12-20;2013-12-19;2014-07-15;2014-09-29;2014-12-18;2015-09-24;2016-07-19;2017-07-20;2017-09-26;2018-03-22;2018-07-19;2019-07-16;2019-09-24;2019-12-17;2021-07-15;2021-12-22;2022-03-23;2023-03-29;2023-12-21;2025-09-24
"After +C->O, next day DOWN",30,84,30/84 = 35.71%,35.71,2004-03-22;2004-07-16;2004-09-17;2004-12-21;2005-03-18;2005-12-22;2007-03-22;2008-12-22;2009-03-19;2009-07-16;2011-03-22;2011-09-22;2012-09-20;2013-09-19;2014-03-19;2015-03-18;2015-12-21;2016-03-22;2016-09-27;2017-12-21;2018-12-20;2020-07-23;2020-09-23;2020-12-22;2021-09-29;2022-07-14;2023-09-26;2024-03-27;2024-09-25;2025-07-17
"After -C->O, next day UP",11,84,11/84 = 13.10%,13.1,2005-07-15;2008-03-20;2008-07-16;2009-12-23;2010-03-19;2012-07-17;2013-07-15;2017-03-22;2023-07-13;2024-12-19;2025-03-26
"After -C->O, next day DOWN",17,84,17/84 = 20.24%,20.24,2003-12-19;2006-12-21;2007-12-21;2008-09-19;2009-09-24;2010-09-22;2010-12-23;2012-03-20;2013-03-19;2015-07-16;2018-09-25;2019-03-21;2020-03-19;2021-03-17;2022-09-28;2022-12-21;2024-07-18
