# Post-Earnings Next-Day Outcomes for MET
# total_earnings=61, considered=60, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",18,60,18/60 = 30.00%,30.0,2011-07-28;2012-02-14;2012-10-24;2013-05-01;2013-07-31;2014-05-01;2017-11-01;2018-02-13;2018-08-01;2019-05-01;2020-02-05;2020-05-06;2020-11-04;2021-02-03;2021-05-05;2021-08-04;2023-08-02;2023-11-01
"After +C->O, next day DOWN",18,60,18/60 = 30.00%,30.0,2011-10-27;2012-04-19;2014-10-29;2015-02-11;2015-04-24;2017-05-03;2017-07-25;2018-05-02;2018-11-01;2019-07-31;2021-11-03;2022-02-02;2022-08-03;2023-02-01;2024-05-01;2024-07-31;2025-04-30;2025-11-05
"After -C->O, next day UP",14,60,14/60 = 23.33%,23.33,2010-10-28;2011-02-09;2012-08-01;2013-10-30;2015-07-29;2015-11-04;2016-05-04;2016-10-20;2019-10-30;2022-05-04;2022-11-02;2024-10-30;2025-02-05;2025-08-06
"After -C->O, next day DOWN",10,60,10/60 = 16.67%,16.67,2011-05-04;2013-02-13;2014-07-30;2016-02-03;2016-08-03;2017-02-01;2019-02-06;2020-08-05;2023-05-03;2024-01-31
