date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2003-10-28,-0.54,2.44,3.0,neg_then_up,negative,up
2004-07-27,0.5,3.65,3.13,pos_then_up,positive,up
2004-10-27,0.05,3.07,3.02,pos_then_up,positive,up
2005-02-14,3.17,1.42,-1.7,pos_then_down,positive,down
2005-04-27,0.34,-0.68,-1.01,pos_then_down,positive,down
2005-07-25,1.1,4.06,2.93,pos_then_up,positive,up
2005-10-25,0.1,1.4,1.3,pos_then_up,positive,up
2006-02-13,1.89,5.02,3.08,pos_then_up,positive,up
2006-04-24,-0.6,-6.83,-6.27,neg_then_down,negative,down
2006-07-26,-0.03,-4.02,-3.99,neg_then_down,negative,down
2006-10-25,1.18,6.05,4.81,pos_then_up,positive,up
2007-02-09,0.12,-2.15,-2.26,pos_then_down,positive,down
2007-04-24,0.21,0.79,0.58,pos_then_up,positive,up
2007-07-24,3.86,3.92,0.06,pos_then_up,positive,up
2007-10-23,-0.1,0.48,0.58,neg_then_up,negative,up
2008-02-11,0.31,-1.15,-1.45,pos_then_down,positive,down
2008-04-25,-0.35,0.73,1.08,neg_then_up,negative,up
2008-07-24,0.17,-2.22,-2.39,pos_then_down,positive,down
2008-10-20,-2.24,1.49,3.82,neg_then_up,negative,up
2009-02-09,-1.13,-7.13,-6.07,neg_then_down,negative,down
2009-04-28,1.24,3.21,1.94,pos_then_up,positive,up
2009-07-28,-0.18,1.72,1.89,neg_then_up,negative,up
2009-10-27,0.36,-1.57,-1.92,pos_then_down,positive,down
2010-04-27,0.6,1.53,0.93,pos_then_up,positive,up
2010-10-26,-0.4,-0.07,0.33,neg_then_up,negative,up
2011-02-02,-0.42,0.35,0.77,neg_then_up,negative,up
2011-04-26,0.35,0.63,0.28,pos_then_up,positive,up
2011-07-26,-0.49,-2.72,-2.24,neg_then_down,negative,down
2011-10-27,0.23,0.03,-0.2,pos_then_down,positive,down
2012-02-01,0.22,-0.3,-0.52,pos_then_down,positive,down
2012-04-23,0.29,-0.48,-0.77,pos_then_down,positive,down
2012-07-24,0.21,-0.62,-0.83,pos_then_down,positive,down
2012-10-22,0.21,2.34,2.13,pos_then_up,positive,up
2013-04-23,-0.29,-1.04,-0.75,neg_then_down,negative,down
2013-07-22,-0.16,-4.3,-4.15,neg_then_down,negative,down
2013-10-21,0.81,-1.44,-2.24,pos_then_down,positive,down
2014-01-28,-0.93,-1.39,-0.47,neg_then_down,negative,down
2014-04-22,2.39,2.6,0.21,pos_then_up,positive,up
2014-07-28,2.26,0.83,-1.4,pos_then_down,positive,down
2014-10-23,0.66,2.56,1.88,pos_then_up,positive,up
2015-02-03,-2.74,-3.04,-0.31,neg_then_down,negative,down
2015-04-27,-0.1,0.48,0.58,neg_then_up,negative,up
2015-07-27,-2.85,-1.86,1.01,neg_then_up,negative,up
2015-10-26,1.6,2.14,0.53,pos_then_up,positive,up
2016-02-02,-2.52,2.5,5.14,neg_then_up,negative,up
2016-04-26,1.21,1.07,-0.14,pos_then_down,positive,down
2016-07-25,0.36,0.44,0.09,pos_then_up,positive,up
2016-10-25,1.06,2.58,1.51,pos_then_up,positive,up
2017-04-24,0.01,-0.96,-0.97,pos_then_down,positive,down
2017-07-25,-4.92,-4.34,0.61,neg_then_up,negative,up
2017-10-24,2.35,0.24,-2.06,pos_then_down,positive,down
2018-01-30,0.43,1.96,1.52,pos_then_up,positive,up
2018-04-24,7.29,2.44,-4.53,pos_then_down,positive,down
2018-07-24,0.97,0.08,-0.88,pos_then_down,positive,down
2018-10-23,2.08,1.15,-0.91,pos_then_down,positive,down
2019-01-29,1.18,3.23,2.03,pos_then_up,positive,up
2019-04-23,-0.96,3.4,4.4,neg_then_up,negative,up
2019-07-23,3.12,3.05,-0.07,pos_then_down,positive,down
2019-10-22,5.82,5.92,0.1,pos_then_up,positive,up
2020-01-28,0.65,0.53,-0.12,pos_then_down,positive,down
2020-04-21,-1.18,-3.88,-2.73,neg_then_down,negative,down
2020-07-21,0.64,-0.14,-0.78,pos_then_down,positive,down
2020-10-20,0.41,2.99,2.57,pos_then_up,positive,up
2021-01-26,-0.92,-5.1,-4.21,neg_then_down,negative,down
2021-04-20,1.09,-0.14,-1.21,pos_then_down,positive,down
2021-07-22,0.36,-0.53,-0.89,pos_then_down,positive,down
2021-10-21,2.1,4.27,2.12,pos_then_up,positive,up
2022-01-27,2.04,4.08,2.0,pos_then_up,positive,up
2022-04-25,0.59,-0.9,-1.48,pos_then_down,positive,down
2022-07-21,-1.48,-2.69,-1.23,neg_then_down,negative,down
2022-10-24,-4.4,-4.82,-0.45,neg_then_down,negative,down
2023-01-26,0.25,-2.94,-3.19,pos_then_down,positive,down
2023-04-20,-6.55,-9.22,-2.85,neg_then_down,negative,down
2023-07-20,4.66,-0.11,-4.56,pos_then_down,positive,down
2023-10-23,6.47,6.15,-0.3,pos_then_down,positive,down
2024-01-24,7.4,7.18,-0.2,pos_then_down,positive,down
2024-04-23,-1.75,-1.56,0.19,neg_then_up,negative,up
2024-07-22,3.24,0.75,-2.41,pos_then_down,positive,down
2024-10-21,-0.87,-4.1,-3.26,neg_then_down,negative,down
2025-01-27,2.57,0.24,-2.27,pos_then_down,positive,down
2025-04-21,0.4,5.23,4.81,pos_then_up,positive,up
2025-07-21,-0.06,1.09,1.15,neg_then_up,negative,up
2025-10-20,-2.71,2.07,4.91,neg_then_up,negative,up
