# Post-Earnings Next-Day Outcomes for AEP
# total_earnings=84, considered=81, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",25,81,25/81 = 30.86%,30.86,2025-02-13;2024-02-26;2022-10-27;2022-07-27;2022-02-24;2018-07-25;2017-01-26;2016-01-28;2015-04-23;2014-10-23;2014-04-25;2014-01-27;2013-04-26;2013-02-15;2011-07-29;2010-10-19;2010-07-30;2007-10-24;2007-07-31;2007-04-19;2006-10-10;2006-07-27;2005-10-27;2005-04-21;2004-10-21
"After +C→O, next day DOWN",20,81,20/81 = 24.69%,24.69,2024-07-30;2023-11-02;2023-07-27;2021-02-25;2020-05-06;2019-04-25;2018-10-25;2012-10-24;2011-10-26;2011-04-21;2011-01-28;2010-04-29;2010-01-28;2009-10-29;2009-07-31;2009-01-29;2008-07-31;2008-04-24;2008-01-29;2006-04-20
"After −C→O, next day UP",20,81,20/81 = 24.69%,24.69,2025-10-29;2025-07-30;2025-05-06;2024-11-06;2024-04-30;2023-05-04;2023-02-23;2021-07-22;2020-08-06;2019-07-25;2018-04-26;2017-10-26;2016-07-28;2016-04-28;2015-07-23;2015-01-28;2014-07-25;2013-07-25;2009-04-24;2005-01-27
"After −C→O, next day DOWN",16,81,16/81 = 19.75%,19.75,2022-04-28;2020-10-22;2020-02-20;2019-10-24;2019-01-24;2018-01-25;2017-07-27;2016-11-01;2015-10-22;2012-07-20;2012-04-20;2012-01-27;2008-10-31;2007-01-30;2006-02-01;2005-07-29
