date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2021-02-25,-6.81,9.0,1.57,neg_then_up,negative,up
2021-05-13,8.23,12.86,22.15,pos_then_up,positive,up
2021-08-12,-3.83,7.62,3.5,neg_then_up,negative,up
2021-11-09,16.44,-4.18,11.58,pos_then_down,positive,down
2022-02-16,21.83,-9.14,10.69,pos_then_down,positive,down
2022-05-05,-0.81,-0.62,-1.42,neg_then_down,negative,down
2022-08-04,3.44,-4.6,-1.32,pos_then_down,positive,down
2022-11-03,13.88,-4.89,8.32,pos_then_down,positive,down
2023-02-16,4.32,-11.42,-7.59,pos_then_down,positive,down
2023-05-04,3.45,-3.23,0.11,pos_then_down,positive,down
2023-08-02,0.36,-0.96,-0.6,pos_then_down,positive,down
2023-11-01,12.11,3.17,15.67,pos_then_up,positive,up
2024-02-15,-11.4,3.69,-8.13,neg_then_up,negative,up
2024-05-01,-8.01,-2.51,-10.32,neg_then_down,negative,down
2024-08-01,7.82,0.49,8.35,pos_then_up,positive,up
2024-10-30,5.84,-4.63,0.93,pos_then_down,positive,down
2025-02-11,2.54,1.46,4.04,pos_then_up,positive,up
2025-05-06,-0.18,-6.73,-6.9,neg_then_down,negative,down
2025-08-06,5.64,-0.61,5.0,pos_then_down,positive,down
2025-11-05,-11.24,-7.01,-17.45,neg_then_down,negative,down
