# Post-Earnings Next-Day Outcomes for ZBH
# total_earnings=86, considered=80, excluded_c2o_zero=6, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",25,80,25/80 = 31.25%,31.25,2003-10-22;2004-10-25;2005-04-26;2006-07-26;2007-01-29;2007-04-25;2008-04-24;2009-04-23;2009-07-23;2010-04-22;2010-07-22;2012-04-26;2012-07-26;2014-01-30;2015-04-30;2016-01-28;2017-01-10;2018-01-30;2019-02-01;2019-11-05;2020-02-04;2022-08-02;2024-05-02;2024-08-07;2025-08-07
"After +C->O, next day DOWN",22,80,22/80 = 27.50%,27.5,2006-01-30;2009-01-29;2010-01-28;2011-04-28;2011-07-27;2012-10-25;2013-01-31;2016-10-31;2017-07-11;2018-07-27;2018-10-26;2019-07-26;2020-04-08;2020-08-04;2020-11-06;2021-02-05;2021-05-04;2021-11-04;2023-05-02;2023-11-07;2024-02-08;2025-02-06
"After -C->O, next day UP",15,80,15/80 = 18.75%,18.75,2005-07-27;2006-10-25;2008-01-29;2008-07-22;2008-10-23;2011-10-27;2012-01-26;2013-07-25;2013-10-24;2014-07-24;2015-01-29;2017-04-27;2018-04-26;2022-02-07;2025-11-05
"After -C->O, next day DOWN",18,80,18/80 = 22.50%,22.5,2005-10-26;2006-04-26;2007-07-26;2007-10-24;2009-10-22;2010-10-28;2011-01-27;2013-04-25;2014-04-24;2015-10-29;2017-11-01;2019-04-26;2021-08-03;2022-04-28;2022-11-02;2023-02-03;2023-08-01;2024-10-30
