# Post-Earnings Next-Day Outcomes for BALL
# total_earnings=85, considered=82, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",23,82,23/82 = 28.05%,28.05,2005-04-28;2005-10-27;2006-01-26;2006-04-27;2007-01-25;2007-07-26;2008-04-24;2008-10-30;2009-07-23;2010-10-28;2012-07-26;2012-10-25;2013-01-31;2013-10-24;2014-10-30;2015-04-30;2015-10-29;2019-05-02;2020-08-06;2021-08-05;2023-11-02;2024-04-26;2025-11-04
"After +C->O, next day DOWN",26,82,26/82 = 31.71%,31.71,2005-07-28;2006-07-27;2007-04-26;2007-10-25;2008-07-24;2009-01-29;2009-04-23;2010-01-28;2010-04-29;2011-01-27;2011-04-28;2012-01-26;2012-04-26;2014-05-01;2015-07-30;2017-02-02;2017-11-02;2019-01-31;2020-05-07;2020-11-05;2021-02-04;2022-01-27;2023-05-04;2024-10-31;2025-02-04;2025-05-06
"After -C->O, next day UP",13,82,13/82 = 15.85%,15.85,2010-07-29;2011-07-28;2014-01-30;2014-07-31;2016-01-28;2017-05-04;2018-05-03;2018-08-02;2019-08-01;2021-05-06;2022-11-03;2024-02-01;2024-08-01
"After -C->O, next day DOWN",20,82,20/82 = 24.39%,24.39,2004-10-28;2005-01-27;2008-01-24;2009-10-29;2011-10-27;2013-04-25;2013-07-25;2015-02-05;2016-04-28;2016-11-03;2017-08-03;2018-02-07;2019-10-31;2020-02-06;2021-11-04;2022-05-05;2022-08-04;2023-02-02;2023-08-03;2025-08-05
