Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
DE,21/83 = 25.30%,18/83 = 21.69%,26/83 = 31.33%,18/83 = 21.69%,83,84,100.01
