# Post-Earnings Next-Day Outcomes for MSI
# total_earnings=88, considered=86, excluded_c2o_zero=1, excluded_o2c_zero=1
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",30,86,30/86 = 34.88%,34.88,2003-10-14;2005-04-06;2005-10-18;2008-07-31;2011-10-27;2013-04-24;2014-01-22;2014-07-31;2015-05-06;2016-02-22;2016-08-04;2016-11-03;2017-11-02;2018-02-01;2018-05-03;2018-11-01;2019-02-07;2019-05-02;2019-10-30;2021-05-06;2021-08-05;2022-05-12;2022-08-04;2022-11-03;2023-02-09;2023-11-02;2024-05-02;2024-08-01;2024-11-07;2025-08-07
"After +C->O, next day DOWN",19,86,19/86 = 22.09%,22.09,2007-01-05;2007-10-25;2008-01-23;2008-04-24;2009-07-30;2009-10-29;2011-01-27;2011-04-14;2012-07-25;2014-04-15;2017-02-02;2017-05-04;2017-08-03;2020-02-06;2020-08-06;2021-02-04;2021-11-04;2023-08-03;2025-02-13
"After -C->O, next day UP",15,86,15/86 = 17.44%,17.44,2005-07-19;2006-10-17;2008-10-30;2009-01-21;2009-04-30;2010-04-05;2012-01-25;2013-01-23;2013-10-23;2015-02-04;2015-11-04;2018-08-02;2019-08-01;2020-05-07;2024-02-08
"After -C->O, next day DOWN",22,86,22/86 = 25.58%,25.58,2004-01-20;2004-10-19;2005-01-18;2006-01-19;2006-04-18;2006-07-06;2007-04-18;2007-07-12;2010-01-28;2010-07-29;2011-07-28;2012-04-25;2012-10-24;2013-07-24;2014-11-04;2015-08-05;2016-05-05;2020-10-29;2022-02-09;2023-05-04;2025-05-01;2025-10-30
