date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2018-02-28,-0.29,-1.76,-2.04,neg_then_down,negative,down
2018-05-30,0.98,1.32,2.32,pos_then_up,positive,up
2018-08-22,0.38,-0.92,-0.54,pos_then_down,positive,down
2018-11-20,0.6,0.15,0.74,pos_then_up,positive,up
2019-02-20,-0.46,-0.99,-1.44,neg_then_down,negative,down
2019-05-22,-1.93,-0.75,-2.67,neg_then_down,negative,down
2019-08-21,-0.04,0.07,0.04,neg_then_up,negative,up
2019-11-26,1.06,-2.08,-1.04,pos_then_down,positive,down
2020-02-19,0.41,0.12,0.53,pos_then_up,positive,up
2020-05-20,-1.0,-2.12,-3.11,neg_then_down,negative,down
2020-08-19,-0.36,-0.23,-0.59,neg_then_down,negative,down
2020-11-24,-0.2,-0.48,-0.69,neg_then_down,negative,down
2021-02-17,-1.13,0.09,-1.04,neg_then_up,negative,up
2021-05-19,1.47,2.64,4.15,pos_then_up,positive,up
2021-08-18,-0.4,1.01,0.61,neg_then_up,negative,up
2021-11-23,-0.55,0.56,0.01,neg_then_up,negative,up
2022-02-16,-1.31,-3.43,-4.7,neg_then_down,negative,down
2022-05-18,0.58,0.06,0.64,pos_then_up,positive,up
2022-08-17,-1.41,1.43,0.0,neg_then_up,negative,up
2022-11-22,0.55,-0.09,0.46,pos_then_down,positive,down
2023-02-15,-0.83,-0.38,-1.2,neg_then_down,negative,down
2023-05-24,-3.86,3.53,-0.47,neg_then_up,negative,up
2023-08-23,-0.4,-1.74,-2.14,neg_then_down,negative,down
2023-11-21,0.5,0.28,0.78,pos_then_up,positive,up
2024-02-21,1.77,-2.65,-0.93,pos_then_down,positive,down
2024-05-22,0.3,-2.62,-2.33,pos_then_down,positive,down
2024-08-21,-0.8,-1.67,-2.46,neg_then_down,negative,down
2024-11-26,0.12,-0.98,-0.86,pos_then_down,positive,down
2025-02-19,0.78,0.11,0.89,pos_then_up,positive,up
2025-05-22,-1.39,0.71,-0.69,neg_then_up,negative,up
2025-08-20,-0.36,1.21,0.85,neg_then_up,negative,up
