# Post-Earnings Next-Day Outcomes for NCLH
# total_earnings=52, considered=52, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.01
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",13,52,13/52 = 25.00%,25.0,2025-04-30;2023-01-19;2022-08-09;2022-02-08;2021-02-25;2020-04-27;2019-08-08;2019-05-09;2016-11-09;2015-08-04;2015-05-07;2015-02-18;2014-10-29
"After +C→O, next day DOWN",16,52,16/52 = 30.77%,30.77,2025-11-04;2024-07-31;2024-05-01;2023-11-01;2021-11-03;2019-02-21;2018-08-09;2018-05-02;2018-02-22;2017-02-22;2016-08-09;2014-04-29;2013-10-28;2013-07-29;2013-05-06;2013-02-11
"After −C→O, next day UP",5,52,5/52 = 9.62%,9.62,2021-08-06;2021-05-06;2016-02-23;2014-07-28;2014-02-18
"After −C→O, next day DOWN",18,52,18/52 = 34.62%,34.62,2025-07-31;2025-02-27;2024-10-31;2024-02-27;2023-08-01;2023-05-01;2022-11-08;2022-05-10;2020-11-09;2020-07-16;2020-02-20;2019-11-07;2018-11-08;2017-11-09;2017-08-08;2017-05-10;2016-05-10;2015-11-03
