date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2018-08-30,4.89,2.54,7.56,pos_then_up,positive,up
2018-11-20,1.56,0.68,2.25,pos_then_up,positive,up
2019-03-13,0.68,-3.56,-2.91,pos_then_down,positive,down
2019-05-20,2.21,1.32,3.56,pos_then_up,positive,up
2019-08-21,-1.56,3.21,1.59,neg_then_up,negative,up
2019-11-20,3.98,-3.28,0.57,pos_then_down,positive,down
2020-03-11,-3.31,-3.22,-6.42,neg_then_down,negative,down
2020-05-22,1.44,-6.89,-5.55,pos_then_down,positive,down
2020-08-21,1.93,-2.87,-1.0,pos_then_down,positive,down
2020-11-12,4.85,7.51,12.73,pos_then_up,positive,up
2021-03-17,-3.18,-2.0,-5.11,neg_then_down,negative,down
2021-05-26,0.72,-3.86,-3.16,pos_then_down,positive,down
2021-08-24,-1.66,0.38,-1.29,neg_then_up,negative,up
2021-11-26,-0.42,5.56,5.11,neg_then_up,negative,up
2022-03-21,6.98,11.1,18.85,pos_then_up,positive,up
2022-05-27,7.49,-3.02,4.24,pos_then_down,positive,down
2022-08-29,2.63,-1.89,0.7,pos_then_down,positive,down
2022-11-28,5.31,0.58,5.91,pos_then_up,positive,up
2023-03-20,2.27,-2.19,0.03,pos_then_down,positive,down
2023-05-26,0.03,-5.33,-5.31,pos_then_down,positive,down
2023-08-29,1.47,3.75,5.28,pos_then_up,positive,up
2023-11-28,-0.2,2.17,1.96,neg_then_up,negative,up
2024-03-20,-1.72,-5.85,-7.47,neg_then_down,negative,down
2024-05-22,1.98,2.42,4.45,pos_then_up,positive,up
2024-08-26,-0.01,-4.08,-4.09,neg_then_down,negative,down
2024-11-21,-1.91,-1.99,-3.86,neg_then_down,negative,down
2025-03-20,-2.64,-0.65,-3.27,neg_then_down,negative,down
2025-05-27,-2.39,-2.63,-4.95,neg_then_down,negative,down
