# Post-Earnings Next-Day Outcomes for K
# total_earnings=88, considered=84, excluded_c2o_zero=3, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",24,84,24/84 = 28.57%,28.57,2023-02-09;2022-08-04;2022-05-05;2021-02-11;2019-10-29;2018-08-02;2018-02-08;2017-10-31;2016-02-11;2015-11-03;2015-08-04;2014-02-06;2013-02-05;2012-11-01;2012-08-02;2011-02-03;2009-04-30;2007-04-30;2006-07-27;2006-04-27;2006-01-31;2005-07-27;2005-04-28;2004-07-26
"After +C→O, next day DOWN",21,84,21/84 = 25.00%,25.0,2024-08-01;2023-11-08;2023-05-04;2022-11-03;2019-05-02;2017-08-03;2017-05-04;2016-11-01;2016-08-04;2015-05-05;2014-10-30;2013-08-01;2013-05-02;2012-02-02;2011-11-03;2009-10-29;2009-02-05;2008-10-29;2008-07-31;2007-07-26;2004-04-05
"After −C→O, next day UP",22,84,22/84 = 26.19%,26.19,2025-10-30;2025-07-31;2025-05-01;2025-02-06;2024-10-31;2022-02-10;2021-08-05;2020-10-29;2020-02-06;2019-08-01;2019-02-07;2016-05-05;2015-02-12;2014-07-31;2013-11-04;2011-07-28;2010-07-29;2010-04-29;2010-02-04;2009-07-30;2008-04-30;2005-01-31
"After −C→O, next day DOWN",17,84,17/84 = 20.24%,20.24,2024-05-02;2024-02-08;2023-08-03;2021-11-04;2021-05-06;2020-07-30;2020-04-30;2018-04-19;2017-02-09;2012-04-23;2011-05-04;2008-01-30;2007-10-29;2007-01-30;2006-10-26;2004-10-25;2004-01-29
