# Post-Earnings Next-Day Outcomes for AOS
# total_earnings=85, considered=82, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",24,82,24/82 = 29.27%,29.27,2004-10-14;2005-10-14;2008-07-17;2009-10-16;2010-01-26;2010-07-20;2011-01-25;2011-04-19;2012-10-17;2013-01-24;2013-04-23;2013-10-21;2015-10-21;2017-02-02;2017-10-25;2018-04-25;2018-07-25;2019-07-30;2020-05-05;2021-10-28;2022-07-28;2023-01-31;2024-10-11;2025-04-29
"After +C->O, next day DOWN",30,82,30/82 = 36.59%,36.59,2005-04-15;2006-07-19;2006-10-17;2008-01-23;2008-04-17;2009-07-17;2010-10-19;2011-07-19;2012-04-20;2013-07-24;2014-04-22;2014-10-21;2015-04-24;2015-07-23;2016-07-26;2016-10-26;2017-07-26;2018-01-30;2018-10-30;2020-01-28;2020-07-30;2021-07-29;2022-10-13;2023-04-27;2023-07-27;2023-10-26;2024-01-30;2024-07-23;2025-01-30;2025-07-24
"After -C->O, next day UP",13,82,13/82 = 15.85%,15.85,2005-07-15;2007-07-18;2011-10-21;2012-01-27;2012-07-18;2014-01-28;2016-01-29;2017-04-27;2019-01-29;2019-04-30;2019-10-29;2022-01-27;2024-04-25
"After -C->O, next day DOWN",15,82,15/82 = 18.29%,18.29,2006-01-20;2006-04-18;2007-04-18;2007-10-16;2008-10-16;2009-01-22;2009-04-17;2014-07-22;2015-01-27;2016-04-27;2020-10-29;2021-01-28;2021-04-29;2022-04-28;2025-10-28
