Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
NWSA,2/7 = 28.57%,3/7 = 42.86%,2/7 = 28.57%,0/7 = 0.00%,7,7,100.0
