# Post-Earnings Next-Day Outcomes for FAST
# total_earnings=85, considered=80, excluded_c2o_zero=5, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",19,80,19/80 = 23.75%,23.75,2006-10-11;2007-10-11;2009-10-13;2010-07-13;2010-10-12;2012-07-12;2013-07-10;2013-10-09;2015-07-14;2018-01-17;2018-07-11;2019-01-17;2019-04-11;2020-07-14;2021-04-13;2023-01-19;2023-04-13;2024-01-18;2025-04-11
"After +C->O, next day DOWN",28,80,28/80 = 35.00%,35.0,2004-10-12;2005-01-19;2006-01-23;2007-01-19;2008-07-11;2011-04-12;2011-07-12;2011-10-13;2012-01-18;2013-04-10;2014-04-11;2014-07-11;2014-10-10;2016-01-15;2017-04-12;2017-07-12;2018-04-11;2020-10-13;2021-01-20;2021-07-13;2021-10-12;2022-01-19;2022-04-13;2023-10-12;2024-10-11;2025-01-17;2025-07-14;2025-10-14
"After -C->O, next day UP",20,80,20/80 = 25.00%,25.0,2005-10-12;2007-04-12;2007-07-12;2008-01-22;2008-04-11;2009-04-14;2009-07-13;2010-04-13;2011-01-18;2012-04-12;2013-01-17;2014-01-15;2015-01-15;2017-10-11;2019-10-11;2020-04-14;2022-07-13;2023-07-13;2024-04-11;2024-07-12
"After -C->O, next day DOWN",13,80,13/80 = 16.25%,16.25,2005-04-13;2005-07-13;2006-07-12;2008-10-14;2009-01-20;2010-01-19;2012-10-11;2015-10-13;2016-07-12;2016-10-11;2017-01-18;2018-10-10;2020-01-17
