# Post-Earnings Next-Day Outcomes for MS
# total_earnings=83, considered=79, excluded_c2o_zero=2, excluded_o2c_zero=2
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",22,79,22/79 = 27.85%,27.85,2005-03-17;2005-12-20;2006-06-21;2007-12-19;2009-07-22;2009-10-21;2011-01-20;2013-04-18;2014-04-17;2014-07-17;2016-04-18;2017-01-17;2017-10-17;2018-04-18;2018-10-16;2019-01-17;2019-10-17;2020-10-15;2022-01-19;2022-07-14;2022-10-14;2025-01-16
"After +C->O, next day DOWN",18,79,18/79 = 22.78%,22.78,2006-03-22;2006-12-19;2007-06-20;2007-09-19;2008-12-17;2009-04-22;2010-07-21;2012-04-19;2017-04-19;2020-04-16;2020-07-16;2021-01-20;2021-07-15;2021-10-14;2024-04-16;2024-10-16;2025-04-11;2025-10-15
"After -C->O, next day UP",22,79,22/79 = 27.85%,27.85,2004-09-22;2004-12-21;2007-03-21;2008-03-19;2010-04-21;2012-01-19;2013-01-18;2014-10-17;2015-01-20;2015-07-20;2015-10-19;2016-07-20;2016-10-19;2017-07-19;2018-01-18;2020-01-16;2021-04-16;2022-04-14;2023-04-19;2023-07-18;2024-07-16;2025-07-16
"After -C->O, next day DOWN",17,79,17/79 = 21.52%,21.52,2005-06-13;2008-06-18;2008-09-16;2010-01-20;2010-10-20;2011-04-21;2012-07-19;2012-10-18;2013-07-18;2013-10-18;2014-01-17;2016-01-19;2018-07-18;2019-04-17;2023-01-17;2023-10-18;2024-01-16
