# Post-Earnings Next-Day Outcomes for LW
# total_earnings=36, considered=36, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",8,36,8/36 = 22.22%,22.22,2025-09-30;2023-01-05;2022-10-05;2022-07-27;2022-04-07;2020-10-07;2019-10-02;2018-01-04
"After +C→O, next day DOWN",8,36,8/36 = 22.22%,22.22,2024-04-04;2023-07-25;2023-04-06;2019-04-02;2019-01-04;2018-10-02;2018-07-25;2017-10-04
"After −C→O, next day UP",13,36,13/36 = 36.11%,36.11,2025-07-23;2025-04-03;2024-10-02;2024-01-04;2022-01-06;2021-07-27;2021-04-07;2021-01-07;2020-04-01;2019-07-23;2018-04-05;2017-04-06;2017-01-10
"After −C→O, next day DOWN",7,36,7/36 = 19.44%,19.44,2024-12-19;2024-07-24;2023-10-05;2021-10-07;2020-07-28;2020-01-03;2017-07-25
