# Post-Earnings Next-Day Outcomes for CDW
# total_earnings=50, considered=49, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",16,49,16/49 = 32.65%,32.65,2014-05-08;2014-07-31;2015-08-03;2015-11-04;2017-05-03;2017-11-01;2018-02-07;2019-07-31;2019-10-31;2020-04-16;2020-11-02;2021-08-04;2023-11-01;2024-05-01;2025-05-07;2025-11-04
"After +C->O, next day DOWN",10,49,10/49 = 20.41%,20.41,2014-11-06;2015-05-07;2016-05-04;2016-08-03;2016-11-02;2017-02-07;2018-05-02;2021-11-03;2023-02-08;2025-08-06
"After -C->O, next day UP",8,49,8/49 = 16.33%,16.33,2013-07-24;2013-11-01;2014-02-13;2019-05-01;2021-05-05;2022-11-02;2023-04-18;2023-08-02
"After -C->O, next day DOWN",15,49,15/49 = 30.61%,30.61,2015-02-10;2016-02-09;2017-08-03;2018-08-02;2018-10-31;2019-02-07;2020-02-06;2020-08-05;2021-02-10;2022-02-09;2022-05-04;2022-08-03;2024-07-31;2024-10-30;2025-02-05
