# Post-Earnings Next-Day Outcomes for GEN
# total_earnings=85, considered=85, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",28,85,28/85 = 32.94%,32.94,2025-08-07;2025-05-06;2024-10-30;2024-05-09;2023-11-07;2023-08-03;2022-11-08;2022-02-03;2021-05-10;2020-08-06;2020-02-06;2019-11-07;2019-08-08;2019-01-31;2016-01-20;2013-07-30;2012-07-25;2012-04-24;2011-07-27;2011-05-11;2009-10-28;2008-07-30;2008-04-30;2008-01-23;2007-01-16;2006-07-26;2006-05-09;2004-10-20
"After +C→O, next day DOWN",13,85,13/85 = 15.29%,15.29,2021-11-04;2018-11-01;2016-08-04;2014-08-06;2014-05-08;2012-10-24;2012-01-25;2011-01-26;2010-10-27;2010-05-05;2009-01-28;2007-07-25;2007-05-02
"After −C→O, next day UP",15,85,15/85 = 17.65%,17.65,2025-11-06;2025-01-30;2024-08-01;2022-05-05;2019-05-09;2018-08-02;2018-01-31;2017-11-01;2017-05-10;2017-02-01;2016-11-03;2015-08-11;2013-10-23;2013-05-07;2013-01-23
"After −C→O, next day DOWN",29,85,29/85 = 34.12%,34.12,2024-02-01;2023-05-11;2023-02-02;2022-08-04;2021-07-27;2021-02-04;2020-11-05;2020-05-14;2018-05-10;2017-08-02;2016-04-28;2015-11-05;2015-05-14;2015-02-05;2014-11-05;2014-01-29;2011-10-26;2010-07-28;2010-01-27;2009-07-29;2009-05-06;2008-10-29;2007-10-24;2006-10-25;2006-01-31;2005-11-01;2005-07-28;2005-05-04;2005-01-19
