# Post-Earnings Next-Day Outcomes for PHM
# total_earnings=89, considered=87, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",31,87,31/87 = 35.63%,35.63,2022-02-01;2021-04-27;2020-10-22;2020-07-23;2020-04-23;2019-10-22;2019-04-23;2018-04-24;2016-07-21;2016-01-28;2015-10-22;2014-10-23;2014-01-30;2013-10-24;2013-04-25;2012-10-25;2012-07-26;2012-04-26;2012-02-02;2011-02-04;2010-11-03;2009-08-04;2008-07-24;2007-10-25;2007-07-18;2007-04-19;2005-10-28;2005-07-07;2005-04-28;2005-02-03;2004-10-05
"After +C→O, next day DOWN",25,87,25/87 = 28.74%,28.74,2025-07-22;2025-04-22;2024-04-23;2023-10-24;2023-07-25;2022-04-28;2021-10-26;2021-07-27;2021-01-28;2020-01-28;2019-07-23;2018-10-23;2018-01-30;2017-10-24;2017-01-26;2016-04-21;2015-07-23;2013-01-31;2009-11-04;2009-05-06;2008-04-24;2006-07-27;2006-02-03;2004-04-27;2004-01-09
"After −C→O, next day UP",14,87,14/87 = 16.09%,16.09,2024-10-22;2023-01-31;2022-07-26;2019-01-29;2017-04-25;2016-10-20;2015-04-23;2011-10-27;2011-07-28;2010-08-04;2010-02-09;2009-02-05;2008-10-23;2008-01-31
"After −C→O, next day DOWN",17,87,17/87 = 19.54%,19.54,2025-10-21;2025-01-30;2024-07-23;2024-01-30;2023-04-25;2022-10-25;2018-07-26;2017-07-25;2015-01-29;2014-07-24;2014-04-24;2013-07-25;2011-04-28;2010-05-05;2006-10-26;2006-04-27;2003-10-23
