Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
NCLH,13/52 = 25.00%,16/52 = 30.77%,5/52 = 9.62%,18/52 = 34.62%,52,52,100.01
