# Post-Earnings Next-Day Outcomes for PANW
# total_earnings=54, considered=51, excluded_c2o_zero=2, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",14,51,14/51 = 27.45%,27.45,2014-09-09;2014-11-24;2015-05-27;2015-09-09;2015-11-23;2017-05-31;2017-08-31;2021-05-20;2021-08-23;2022-08-22;2023-02-21;2023-05-23;2023-08-18;2024-08-19
"After +C->O, next day DOWN",16,51,16/51 = 31.37%,31.37,2013-09-09;2013-11-25;2014-05-28;2016-02-25;2017-11-20;2018-02-26;2018-09-06;2018-11-29;2019-02-26;2019-09-04;2020-05-21;2021-11-18;2022-02-22;2022-05-19;2022-11-17;2025-08-18
"After -C->O, next day UP",9,51,9/51 = 17.65%,17.65,2012-12-06;2013-05-30;2015-03-02;2019-05-29;2020-08-24;2023-11-15;2024-05-20;2024-11-20;2025-02-13
"After -C->O, next day DOWN",12,51,12/51 = 23.53%,23.53,2012-09-10;2014-02-24;2016-05-26;2016-08-30;2016-11-21;2018-06-04;2019-11-25;2020-02-24;2021-02-22;2024-02-20;2025-05-20;2025-11-19
