Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
NTAP,19/88 = 21.59%,16/88 = 18.18%,38/88 = 43.18%,15/88 = 17.05%,88,88,100.0
