# Post-Earnings Next-Day Outcomes for IR
# total_earnings=34, considered=34, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",11,34,11/34 = 32.35%,32.35,2023-11-01;2023-08-02;2023-02-21;2022-11-02;2021-11-03;2021-02-22;2020-11-02;2020-01-27;2019-02-20;2018-08-02;2017-10-25
"After +C→O, next day DOWN",6,34,6/34 = 17.65%,17.65,2024-02-15;2023-05-03;2020-08-04;2018-10-26;2018-04-26;2017-08-02
"After −C→O, next day UP",6,34,6/34 = 17.65%,17.65,2025-05-01;2022-08-03;2021-07-28;2021-04-28;2019-08-01;2019-05-03
"After −C→O, next day DOWN",11,34,11/34 = 32.35%,32.35,2025-10-30;2025-07-31;2025-02-13;2024-10-31;2024-07-31;2024-05-02;2022-05-04;2022-02-23;2020-05-12;2019-10-29;2018-02-16
