# Post-Earnings Next-Day Outcomes for DD
# total_earnings=33, considered=33, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",7,33,7/33 = 21.21%,21.21,2018-08-02;2019-10-31;2021-05-04;2021-11-02;2022-02-08;2022-05-03;2023-11-01
"After +C->O, next day DOWN",9,33,9/33 = 27.27%,27.27,2018-11-01;2020-07-30;2021-08-03;2022-08-02;2024-01-24;2024-05-01;2024-07-31;2024-11-05;2025-08-05
"After -C->O, next day UP",7,33,7/33 = 21.21%,21.21,2018-05-03;2019-01-31;2020-04-20;2022-11-08;2023-08-02;2025-02-11;2025-11-06
"After -C->O, next day DOWN",10,33,10/33 = 30.30%,30.3,2017-10-26;2018-02-01;2019-04-18;2019-08-01;2020-01-30;2020-10-29;2021-01-26;2023-02-07;2023-05-02;2025-05-02
