# Post-Earnings Next-Day Outcomes for AMD
# total_earnings=87, considered=87, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",19,87,19/87 = 21.84%,21.84,2005-07-13;2008-01-17;2011-07-21;2011-10-27;2013-01-22;2014-04-17;2014-10-16;2016-04-21;2016-07-21;2017-01-31;2018-01-30;2018-04-25;2018-07-25;2019-01-29;2020-07-28;2021-07-27;2022-05-03;2023-01-31;2023-10-31
"After +C->O, next day DOWN",15,87,15/87 = 17.24%,17.24,2003-10-17;2006-01-18;2007-04-09;2007-07-19;2008-10-16;2010-10-14;2012-04-19;2015-10-15;2017-07-25;2019-04-30;2021-04-27;2022-02-01;2023-08-01;2024-07-30;2025-05-06
"After -C->O, next day UP",23,87,23/87 = 26.44%,26.44,2005-01-18;2009-01-22;2009-04-21;2009-07-21;2010-04-15;2010-07-15;2011-01-21;2011-04-21;2012-01-24;2013-04-18;2013-07-18;2014-07-17;2015-01-20;2015-04-16;2015-07-06;2016-10-20;2018-10-24;2019-10-29;2021-10-26;2022-08-02;2024-01-30;2025-02-04;2025-11-04
"After -C->O, next day DOWN",30,87,30/87 = 34.48%,34.48,2004-01-20;2004-10-07;2005-04-13;2005-10-11;2006-04-12;2006-07-20;2006-10-18;2007-01-23;2007-10-18;2008-04-07;2008-07-17;2009-10-15;2010-01-21;2012-07-19;2012-10-11;2013-10-17;2014-01-21;2016-01-19;2017-05-01;2017-10-24;2019-07-30;2020-01-28;2020-04-28;2020-10-27;2021-01-26;2022-10-06;2023-05-02;2024-04-30;2024-10-29;2025-08-05
