Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
BK,21/71 = 29.58%,22/71 = 30.99%,19/71 = 26.76%,9/71 = 12.68%,71,74,100.01
