# Post-Earnings Next-Day Outcomes for EXE
# total_earnings=19, considered=19, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",6,19,6/19 = 31.58%,31.58,2021-08-10;2021-11-02;2022-11-01;2024-02-20;2024-10-29;2025-07-29
"After +C->O, next day DOWN",6,19,6/19 = 31.58%,31.58,2021-05-11;2022-02-23;2022-08-02;2023-02-21;2023-10-31;2025-10-28
"After -C->O, next day UP",3,19,3/19 = 15.79%,15.79,2022-05-04;2023-05-02;2024-07-29
"After -C->O, next day DOWN",4,19,4/19 = 21.05%,21.05,2023-08-01;2024-04-30;2025-02-26;2025-04-29
