# Post-Earnings Next-Day Outcomes for DUK
# total_earnings=66, considered=62, excluded_c2o_zero=4, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",13,62,13/62 = 20.97%,20.97,2012-08-02;2013-08-07;2014-08-07;2016-11-04;2017-05-09;2018-08-02;2018-11-02;2020-02-13;2021-11-04;2023-05-09;2024-08-06;2024-11-07;2025-08-05
"After +C->O, next day DOWN",15,62,15/62 = 24.19%,24.19,2009-10-30;2010-02-12;2010-08-03;2012-02-16;2015-02-18;2018-05-10;2019-02-14;2019-11-08;2020-08-10;2020-11-05;2021-05-10;2022-02-10;2023-11-02;2024-05-07;2025-02-13
"After -C->O, next day UP",12,62,12/62 = 19.35%,19.35,2010-05-04;2010-10-28;2014-02-18;2015-08-06;2016-05-03;2017-08-03;2019-05-09;2020-05-12;2022-08-04;2023-02-09;2023-08-08;2025-05-06
"After -C->O, next day DOWN",22,62,22/62 = 35.48%,35.48,2009-08-04;2011-08-02;2011-11-03;2012-05-04;2012-11-08;2013-02-13;2013-05-03;2014-05-07;2014-11-05;2015-11-05;2016-02-18;2016-08-04;2017-02-16;2017-11-03;2018-02-20;2019-08-06;2021-02-11;2021-08-05;2022-05-09;2022-11-04;2024-02-08;2025-11-07
