Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
PDD,8/28 = 28.57%,9/28 = 32.14%,4/28 = 14.29%,7/28 = 25.00%,28,28,100.0
