# Post-Earnings Next-Day Outcomes for XYL
# total_earnings=57, considered=56, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",18,56,18/56 = 32.14%,32.14,2025-10-28;2024-02-06;2023-05-04;2022-08-02;2021-05-04;2020-10-29;2020-07-14;2020-02-06;2019-10-31;2019-05-02;2018-10-30;2018-02-01;2017-08-01;2015-02-05;2014-04-29;2013-02-07;2012-11-01;2012-08-02
"After +C→O, next day DOWN",14,56,14/56 = 25.00%,25.0,2024-07-30;2024-05-02;2022-11-01;2020-05-05;2019-01-31;2017-10-31;2017-02-02;2016-11-01;2015-10-29;2015-04-30;2014-10-28;2014-07-29;2014-02-04;2011-11-21
"After −C→O, next day UP",6,56,6/56 = 10.71%,10.71,2025-04-29;2025-01-30;2023-10-31;2021-02-04;2015-07-13;2013-10-29
"After −C→O, next day DOWN",18,56,18/56 = 32.14%,32.14,2025-07-31;2024-10-31;2023-08-02;2023-02-07;2022-05-04;2022-02-03;2021-11-02;2021-08-03;2019-08-01;2018-07-31;2018-05-01;2017-05-02;2016-08-02;2016-05-03;2016-02-04;2013-07-30;2013-04-30;2012-02-28
