date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2004-10-18,-1.51,0.29,-1.22,neg_then_up,negative,up
2005-01-12,-0.47,-2.16,-2.62,neg_then_down,negative,down
2005-07-18,0.23,2.31,2.55,pos_then_up,positive,up
2005-10-17,-0.48,-0.11,-0.59,neg_then_down,negative,down
2006-02-06,-1.16,0.54,-0.63,neg_then_up,negative,up
2006-04-24,-0.24,-2.5,-2.74,neg_then_down,negative,down
2006-07-24,0.52,-0.26,0.26,pos_then_down,positive,down
2006-10-23,0.32,0.12,0.43,pos_then_up,positive,up
2007-02-09,0.92,0.24,1.16,pos_then_up,positive,up
2007-04-23,-3.04,-1.24,-4.24,neg_then_down,negative,down
2007-07-23,-0.81,-0.92,-1.72,neg_then_down,negative,down
2007-10-22,0.21,1.41,1.62,pos_then_up,positive,up
2008-02-11,0.53,1.47,2.01,pos_then_up,positive,up
2008-04-21,-0.03,-1.33,-1.36,neg_then_down,negative,down
2008-07-21,-0.21,3.92,3.69,neg_then_up,negative,up
2008-10-20,-2.01,3.22,1.14,neg_then_up,negative,up
2009-02-09,-1.12,-2.26,-3.35,neg_then_down,negative,down
2009-04-20,-3.06,0.49,-2.58,neg_then_up,negative,up
2009-10-19,0.32,-1.4,-1.09,pos_then_down,positive,down
2010-02-08,0.14,0.86,1.01,pos_then_up,positive,up
2010-04-19,0.73,-0.63,0.1,pos_then_down,positive,down
2010-07-19,-0.69,4.38,3.66,neg_then_up,negative,up
2010-10-18,-1.07,-0.22,-1.28,neg_then_down,negative,down
2011-01-14,-0.54,-0.45,-0.99,neg_then_down,negative,down
2011-07-18,0.41,-0.38,0.03,pos_then_down,positive,down
2011-10-17,-2.57,1.94,-0.69,neg_then_up,negative,up
2012-01-17,-0.63,0.55,-0.09,neg_then_up,negative,up
2012-04-23,-0.23,3.45,3.2,neg_then_up,negative,up
2012-07-23,0.54,-1.19,-0.65,pos_then_down,positive,down
2012-10-22,-0.73,-3.49,-4.19,neg_then_down,negative,down
2013-01-25,-0.11,-0.67,-0.78,neg_then_down,negative,down
2013-04-22,0.97,1.62,2.6,pos_then_up,positive,up
2013-07-22,2.37,-0.31,2.05,pos_then_down,positive,down
2013-10-21,0.78,-0.24,0.54,pos_then_down,positive,down
2014-02-10,0.19,-0.17,0.02,pos_then_down,positive,down
2014-04-21,0.07,-0.72,-0.65,pos_then_down,positive,down
2014-07-21,2.7,-2.88,-0.25,pos_then_down,positive,down
2014-10-20,0.58,1.55,2.14,pos_then_up,positive,up
2015-02-09,2.03,1.22,3.27,pos_then_up,positive,up
2015-04-20,0.04,-0.86,-0.82,pos_then_down,positive,down
2015-07-20,-1.52,-1.8,-3.28,neg_then_down,negative,down
2015-10-19,-0.35,1.4,1.05,neg_then_up,negative,up
2016-02-08,-1.45,-2.81,-4.22,neg_then_down,negative,down
2016-04-18,0.61,-0.79,-0.18,pos_then_down,positive,down
2016-07-18,1.24,0.33,1.58,pos_then_up,positive,up
2016-10-17,0.32,-0.77,-0.45,pos_then_down,positive,down
2017-02-06,-0.03,0.74,0.71,neg_then_up,negative,up
2017-04-24,-0.52,0.4,-0.13,neg_then_up,negative,up
2017-07-24,2.28,-1.0,1.26,pos_then_down,positive,down
2017-10-23,2.14,1.41,3.58,pos_then_up,positive,up
2018-02-07,-1.18,-4.48,-5.62,neg_then_down,negative,down
2018-04-23,1.24,-1.07,0.16,pos_then_down,positive,down
2018-07-23,-0.8,-3.88,-4.65,neg_then_down,negative,down
2018-10-22,-1.59,0.6,-1.0,neg_then_up,negative,up
2019-02-08,1.23,-1.78,-0.57,pos_then_down,positive,down
2019-04-23,0.34,2.17,2.51,pos_then_up,positive,up
2019-07-23,-0.59,2.71,2.11,neg_then_up,negative,up
2019-10-22,0.13,-0.75,-0.62,pos_then_down,positive,down
2020-02-11,-0.12,-1.78,-1.9,neg_then_down,negative,down
2020-04-29,0.75,-0.77,-0.03,pos_then_down,positive,down
2020-07-27,-0.04,0.84,0.79,neg_then_up,negative,up
2020-10-26,0.83,1.2,2.04,pos_then_up,positive,up
2021-02-08,-0.21,-2.38,-2.59,neg_then_down,negative,down
2021-04-27,0.26,-0.62,-0.36,pos_then_down,positive,down
2021-07-26,-0.87,-1.41,-2.27,neg_then_down,negative,down
2021-10-26,-0.14,3.69,3.55,neg_then_up,negative,up
2022-02-07,-0.89,0.13,-0.76,neg_then_up,negative,up
2022-04-19,0.73,0.24,0.97,pos_then_up,positive,up
2022-07-19,-0.11,1.8,1.69,neg_then_up,negative,up
2022-10-18,0.12,-1.52,-1.4,pos_then_down,positive,down
2023-01-27,-0.43,0.99,0.56,neg_then_up,negative,up
2023-04-27,2.01,-0.3,1.7,pos_then_down,positive,down
2023-08-03,0.11,-2.16,-2.06,pos_then_down,positive,down
2023-10-26,-0.04,-5.19,-5.23,neg_then_down,negative,down
2024-02-13,-0.2,4.34,4.13,neg_then_up,negative,up
2024-04-24,-0.06,-0.03,-0.09,neg_then_down,negative,down
2024-07-25,1.28,2.47,3.79,pos_then_up,positive,up
2024-10-24,1.01,-0.52,0.48,pos_then_down,positive,down
2025-02-20,-0.42,-1.76,-2.17,neg_then_down,negative,down
2025-04-24,2.45,-1.39,1.03,pos_then_down,positive,down
2025-07-23,-0.47,-1.87,-2.33,neg_then_down,negative,down
2025-10-23,0.92,-2.49,-1.59,pos_then_down,positive,down
