Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
AFL,30/82 = 36.59%,19/82 = 23.17%,22/82 = 26.83%,11/82 = 13.41%,82,85,100.0
