# Post-Earnings Next-Day Outcomes for AWK
# total_earnings=71, considered=69, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",17,69,17/69 = 24.64%,24.64,2010-08-04;2011-11-02;2012-08-02;2013-08-07;2015-05-06;2015-11-04;2017-11-01;2018-08-01;2019-10-30;2021-08-02;2022-02-16;2022-04-27;2022-07-27;2023-11-01;2024-02-14;2024-07-31;2024-10-30
"After +C->O, next day DOWN",22,69,22/69 = 31.88%,31.88,2008-05-14;2009-05-06;2009-08-05;2009-11-09;2010-05-04;2010-11-03;2011-02-15;2011-05-04;2012-01-17;2012-05-02;2013-11-06;2014-05-07;2014-11-05;2015-02-24;2017-02-21;2018-10-31;2020-05-06;2020-11-04;2022-10-31;2023-07-26;2025-02-19;2025-10-29
"After -C->O, next day UP",18,69,18/69 = 26.09%,26.09,2008-08-11;2009-02-26;2012-11-07;2013-05-07;2014-02-26;2014-08-06;2015-08-05;2016-11-02;2019-02-19;2019-05-01;2019-07-31;2020-08-05;2021-05-03;2023-02-15;2023-04-26;2024-05-01;2025-04-30;2025-07-30
"After -C->O, next day DOWN",12,69,12/69 = 17.39%,17.39,2011-08-03;2013-01-24;2016-02-25;2016-05-04;2016-08-03;2017-05-03;2017-08-02;2018-01-02;2018-05-02;2020-02-18;2021-02-24;2021-11-02
