Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
FRT,14/81 = 17.28%,26/81 = 32.10%,21/81 = 25.93%,20/81 = 24.69%,81,85,100.0
