# Post-Earnings Next-Day Outcomes for WYNN
# total_earnings=72, considered=71, excluded_c2o_zero=0, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",18,71,18/71 = 25.35%,25.35,2010-07-21;2011-04-19;2012-10-24;2013-04-25;2013-07-29;2014-01-30;2014-05-01;2014-07-29;2015-07-29;2017-01-26;2017-04-25;2019-11-06;2021-02-04;2021-08-04;2022-11-09;2023-08-09;2024-02-07;2025-02-13
"After +C->O, next day DOWN",18,71,18/71 = 25.35%,25.35,2008-02-13;2008-05-02;2008-07-10;2008-10-14;2009-10-27;2011-07-18;2014-10-28;2016-01-15;2016-04-05;2018-01-22;2019-01-30;2020-05-06;2020-08-04;2023-02-08;2023-05-09;2024-05-07;2024-08-06;2025-05-06
"After -C->O, next day UP",20,71,20/71 = 28.17%,28.17,2009-07-30;2010-02-25;2010-11-02;2011-02-10;2012-07-17;2013-01-31;2013-10-24;2015-10-15;2016-07-28;2017-10-26;2018-11-07;2019-05-09;2019-08-06;2020-11-05;2021-05-10;2022-02-15;2022-08-09;2023-11-09;2025-08-07;2025-11-06
"After -C->O, next day DOWN",15,71,15/71 = 21.13%,21.13,2009-02-24;2009-05-05;2010-04-29;2011-10-19;2012-02-02;2012-05-07;2015-02-03;2015-04-28;2016-11-02;2018-04-24;2018-08-01;2020-02-06;2021-11-09;2022-05-10;2024-11-04
