# Post-Earnings Next-Day Outcomes for WAB
# total_earnings=83, considered=80, excluded_c2o_zero=2, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",20,80,20/80 = 25.00%,25.0,2025-10-22;2024-10-23;2024-07-24;2023-04-26;2022-04-27;2021-02-18;2020-07-28;2020-05-04;2019-10-31;2018-07-24;2017-04-25;2016-07-25;2016-04-26;2015-02-18;2014-04-23;2014-02-19;2013-10-24;2013-04-24;2005-07-27;2005-02-23
"After +C→O, next day DOWN",26,80,26/80 = 32.50%,32.5,2025-01-14;2024-02-14;2023-10-25;2022-08-05;2021-04-29;2020-02-18;2018-10-30;2018-04-24;2017-07-25;2015-10-22;2015-07-23;2015-04-22;2014-10-28;2014-07-24;2012-10-23;2011-10-25;2011-07-26;2011-02-22;2010-07-27;2008-10-22;2008-02-21;2007-10-24;2006-10-25;2006-07-25;2005-10-27;2005-04-28
"After −C→O, next day UP",16,80,16/80 = 20.00%,20.0,2025-04-23;2024-04-24;2022-02-16;2021-10-27;2020-10-29;2013-07-25;2012-07-24;2012-04-24;2012-02-21;2011-04-26;2010-10-28;2009-07-24;2008-04-24;2006-04-25;2006-02-22;2004-10-22
"After −C→O, next day DOWN",18,80,18/80 = 22.50%,22.5,2023-02-15;2022-11-01;2021-07-29;2019-07-30;2019-02-25;2018-02-02;2017-10-24;2017-02-21;2016-10-25;2016-02-18;2013-02-19;2010-04-27;2010-02-25;2009-10-29;2009-02-24;2008-07-22;2007-07-26;2007-02-22
