Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
DUK,13/62 = 20.97%,15/62 = 24.19%,12/62 = 19.35%,22/62 = 35.48%,62,66,99.99
