# Post-Earnings Next-Day Outcomes for SNA
# total_earnings=85, considered=81, excluded_c2o_zero=3, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",22,81,22/81 = 27.16%,27.16,2005-02-03;2006-07-25;2006-10-23;2008-01-30;2008-04-22;2009-07-31;2011-02-03;2011-10-20;2012-02-02;2013-07-18;2014-02-06;2015-04-23;2016-04-21;2016-07-21;2017-10-19;2020-04-21;2021-07-22;2022-07-21;2022-10-20;2023-04-20;2023-07-20;2024-04-18
"After +C->O, next day DOWN",30,81,30/81 = 37.04%,37.04,2004-10-27;2006-02-01;2007-02-02;2010-02-04;2010-04-20;2010-07-23;2010-10-22;2013-04-18;2014-07-17;2015-02-05;2015-07-23;2015-10-22;2017-02-02;2017-07-20;2018-02-08;2018-10-18;2019-07-18;2020-07-31;2020-10-22;2021-02-04;2021-04-22;2021-10-21;2022-02-03;2022-04-21;2023-10-19;2024-02-08;2024-07-18;2024-10-17;2025-02-06;2025-07-17
"After -C->O, next day UP",14,81,14/81 = 17.28%,17.28,2009-04-22;2011-04-21;2012-07-19;2013-02-07;2013-10-17;2014-04-17;2014-10-16;2016-10-20;2017-04-20;2018-07-19;2019-02-07;2019-04-18;2019-10-17;2023-02-02
"After -C->O, next day DOWN",15,81,15/81 = 18.52%,18.52,2005-04-21;2005-10-26;2006-04-28;2007-04-24;2007-07-25;2008-07-24;2008-10-23;2009-02-04;2009-10-29;2012-10-18;2016-02-04;2018-04-19;2020-02-06;2025-04-17;2025-10-16
