date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2003-09-18,-1.73,-0.48,1.28,neg_then_up,negative,up
2003-12-17,4.1,8.99,4.7,pos_then_up,positive,up
2004-03-17,1.92,-0.71,-2.58,pos_then_down,positive,down
2004-06-16,-8.02,-12.69,-5.08,neg_then_down,negative,down
2004-09-21,5.5,7.03,1.45,pos_then_up,positive,up
2004-12-20,-0.27,-1.63,-1.36,neg_then_down,negative,down
2005-03-17,2.61,6.0,3.3,pos_then_up,positive,up
2005-06-21,5.49,10.48,4.73,pos_then_up,positive,up
2005-09-26,0.59,-2.04,-2.62,pos_then_down,positive,down
2005-12-20,-2.72,7.24,10.24,neg_then_up,negative,up
2006-03-22,7.35,11.79,4.14,pos_then_up,positive,up
2006-06-13,0.4,1.7,1.3,pos_then_up,positive,up
2006-09-26,6.31,3.84,-2.33,pos_then_down,positive,down
2006-12-20,-9.26,-9.19,0.08,neg_then_up,negative,up
2007-03-22,-9.31,-10.71,-1.55,neg_then_down,negative,down
2007-05-24,0.65,0.57,-0.09,pos_then_down,positive,down
2007-09-27,-1.96,-6.78,-4.91,neg_then_down,negative,down
2007-12-20,-9.34,-21.66,-13.59,neg_then_down,negative,down
2008-03-25,-17.22,-18.37,-1.38,neg_then_down,negative,down
2008-06-24,10.4,15.63,4.74,pos_then_up,positive,up
2008-09-26,-1.82,-17.02,-15.48,neg_then_down,negative,down
2008-12-19,-0.32,0.16,0.48,neg_then_up,negative,up
2009-03-24,9.45,36.48,24.7,pos_then_up,positive,up
2009-06-23,-3.65,2.81,6.71,neg_then_up,negative,up
2009-09-29,6.19,9.2,2.84,pos_then_up,positive,up
2009-12-21,6.59,14.38,7.31,pos_then_up,positive,up
2010-03-23,-4.63,-9.97,-5.6,neg_then_down,negative,down
2010-06-22,8.76,10.6,1.69,pos_then_up,positive,up
2010-09-28,1.45,4.22,2.72,pos_then_up,positive,up
2010-12-20,6.96,10.7,3.49,pos_then_up,positive,up
2011-03-22,7.87,10.88,2.79,pos_then_up,positive,up
2011-06-21,1.96,3.18,1.2,pos_then_up,positive,up
2011-09-27,8.63,8.4,-0.21,pos_then_down,positive,down
2011-12-20,-2.11,-2.76,-0.67,neg_then_down,negative,down
2012-03-20,-1.36,-2.3,-0.96,neg_then_down,negative,down
2012-06-19,1.85,6.85,4.9,pos_then_up,positive,up
2012-09-25,-4.86,-9.87,-5.26,neg_then_down,negative,down
2012-12-19,6.03,7.43,1.32,pos_then_up,positive,up
