Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
J,21/83 = 25.30%,26/83 = 31.33%,22/83 = 26.51%,14/83 = 16.87%,83,88,100.01
