# Post-Earnings Next-Day Outcomes for STE
# total_earnings=27, considered=27, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",12,27,12/27 = 44.44%,44.44,2019-05-13;2019-08-05;2020-02-10;2021-08-09;2022-02-08;2022-11-09;2023-05-10;2024-05-08;2025-02-05;2025-05-14;2025-08-06;2025-11-05
"After +C->O, next day DOWN",5,27,5/27 = 18.52%,18.52,2019-11-04;2020-08-03;2020-11-02;2022-05-12;2023-08-01
"After -C->O, next day UP",2,27,2/27 = 7.41%,7.41,2020-05-13;2024-02-07
"After -C->O, next day DOWN",8,27,8/27 = 29.63%,29.63,2021-02-02;2021-04-27;2021-11-02;2022-08-02;2023-02-08;2023-11-07;2024-08-06;2024-11-06
