Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
T,11/51 = 21.57%,13/51 = 25.49%,12/51 = 23.53%,15/51 = 29.41%,51,56,100.0
