# Post-Earnings Next-Day Outcomes for AZN
# total_earnings=43, considered=42, excluded_c2o_zero=0, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",10,42,10/42 = 23.81%,23.81,2025-07-29;2023-02-09;2021-04-30;2021-02-11;2020-02-14;2019-10-24;2019-07-25;2019-02-14;2017-07-27;2016-04-29
"After +C→O, next day DOWN",13,42,13/42 = 30.95%,30.95,2025-04-29;2025-02-06;2024-11-12;2023-07-28;2022-07-29;2021-11-12;2020-11-05;2020-04-29;2019-04-26;2018-11-08;2018-07-26;2018-05-18;2015-07-30
"After −C→O, next day UP",7,42,7/42 = 16.67%,16.67,2024-04-25;2023-04-27;2022-04-29;2017-11-09;2017-02-02;2016-11-10;2016-07-28
"After −C→O, next day DOWN",12,42,12/42 = 28.57%,28.57,2024-07-25;2024-02-08;2023-11-09;2022-11-10;2022-02-10;2021-07-29;2020-07-30;2018-02-02;2017-04-27;2016-02-04;2015-04-24;2015-02-05
