Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
LLY,21/80 = 26.25%,21/80 = 26.25%,16/80 = 20.00%,22/80 = 27.50%,80,86,100.0
