# Post-Earnings Next-Day Outcomes for NSC
# total_earnings=84, considered=82, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",27,82,27/82 = 32.93%,32.93,2025-07-29;2024-07-25;2023-07-27;2022-04-27;2021-10-27;2021-01-27;2019-07-24;2017-10-25;2017-04-26;2016-10-26;2016-04-21;2016-01-27;2015-07-27;2014-10-22;2014-07-23;2013-01-22;2012-04-24;2011-10-26;2011-04-27;2009-01-27;2008-07-22;2008-01-22;2007-04-05;2006-07-26;2006-01-25;2005-10-26;2005-02-17
"After +C→O, next day DOWN",19,82,19/82 = 23.17%,23.17,2025-01-29;2023-10-25;2023-01-25;2022-10-26;2022-07-27;2022-01-26;2021-07-28;2021-04-28;2020-10-07;2019-10-23;2018-10-24;2018-07-25;2014-04-23;2014-01-22;2013-04-23;2011-07-26;2009-10-27;2008-10-22;2006-10-25
"After −C→O, next day UP",18,82,18/82 = 21.95%,21.95,2025-04-23;2024-04-09;2024-01-26;2020-01-29;2019-01-24;2018-04-25;2017-01-25;2016-07-27;2015-04-13;2013-10-23;2012-07-24;2012-01-24;2010-07-27;2010-04-27;2009-07-28;2009-04-21;2006-04-26;2005-04-27
"After −C→O, next day DOWN",18,82,18/82 = 21.95%,21.95,2025-10-23;2024-10-22;2023-04-26;2020-07-29;2020-04-29;2019-04-24;2018-01-24;2017-07-26;2015-10-28;2015-01-26;2013-07-23;2012-10-23;2011-01-25;2010-10-27;2010-01-27;2008-04-22;2007-07-25;2007-01-24
